,tamanrasset,cardak,toledo,hail,minya
2619,0.0,10.0,0.0,0.0,1.0
2620,0.0,115.0,0.0,5.0,16.0
2621,106.0,364.0,11.0,82.0,249.0
2622,530.0,592.0,279.0,132.0,516.0
2623,727.0,701.0,486.0,275.0,730.0
2624,871.0,682.0,594.0,615.0,827.0
2625,917.0,683.0,818.0,705.0,852.0
2626,938.0,489.0,846.0,779.0,864.0
2627,933.0,758.0,874.0,845.0,861.0
2628,930.0,722.0,895.0,697.0,816.0
2629,910.0,612.0,859.0,578.0,694.0
2630,876.0,351.0,763.0,174.0,368.0
2631,735.0,106.0,510.0,10.0,58.0
2632,354.0,9.0,255.0,0.0,1.0
2633,90.0,0.0,21.0,0.0,0.0
2634,0.0,0.0,2.0,0.0,0.0
2635,0.0,0.0,0.0,0.0,0.0
2636,0.0,0.0,0.0,0.0,0.0
2637,0.0,0.0,0.0,0.0,0.0
2638,0.0,0.0,0.0,0.0,0.0
2639,0.0,0.0,0.0,0.0,0.0
2640,0.0,0.0,0.0,0.0,0.0
2641,0.0,0.0,0.0,0.0,0.0
2642,0.0,0.0,0.0,0.0,0.0
2643,0.0,8.0,0.0,0.0,1.0
2644,0.0,102.0,0.0,0.0,13.0
2645,39.0,425.0,3.0,2.0,246.0
2646,306.0,658.0,82.0,4.0,549.0
2647,690.0,763.0,447.0,10.0,693.0
2648,863.0,833.0,713.0,15.0,780.0
2649,913.0,833.0,823.0,149.0,824.0
2650,940.0,496.0,881.0,22.0,840.0
2651,933.0,15.0,899.0,287.0,834.0
2652,930.0,50.0,900.0,368.0,783.0
2653,908.0,7.0,868.0,3.0,637.0
2654,877.0,6.0,835.0,1.0,272.0
2655,734.0,5.0,767.0,0.0,17.0
2656,313.0,1.0,347.0,0.0,1.0
2657,38.0,0.0,60.0,0.0,0.0
2658,0.0,0.0,10.0,0.0,0.0
2659,0.0,0.0,0.0,0.0,0.0
2660,0.0,0.0,0.0,0.0,0.0
2661,0.0,0.0,0.0,0.0,0.0
2662,0.0,0.0,0.0,0.0,0.0
2663,0.0,0.0,0.0,0.0,0.0
2664,0.0,0.0,0.0,0.0,0.0
2665,0.0,0.0,0.0,0.0,0.0
2666,0.0,0.0,0.0,0.0,0.0
2667,0.0,2.0,0.0,3.0,2.0
2668,0.0,55.0,0.0,141.0,21.0
2669,24.0,438.0,4.0,531.0,164.0
2670,296.0,454.0,105.0,751.0,145.0
2671,690.0,38.0,444.0,844.0,362.0
2672,864.0,349.0,727.0,885.0,314.0
2673,915.0,571.0,817.0,896.0,442.0
2674,937.0,532.0,877.0,879.0,76.0
2675,930.0,669.0,901.0,737.0,174.0
2676,929.0,296.0,899.0,537.0,92.0
2677,904.0,96.0,889.0,393.0,214.0
2678,876.0,12.0,863.0,10.0,42.0
2679,732.0,3.0,792.0,0.0,3.0
2680,321.0,0.0,603.0,0.0,0.0
2681,44.0,0.0,259.0,0.0,0.0
2682,0.0,0.0,50.0,0.0,0.0
2683,0.0,0.0,0.0,0.0,0.0
2684,0.0,0.0,0.0,0.0,0.0
2685,0.0,0.0,0.0,0.0,0.0
2686,0.0,0.0,0.0,0.0,0.0
2687,0.0,0.0,0.0,0.0,0.0
2688,0.0,0.0,0.0,0.0,0.0
2689,0.0,0.0,0.0,0.0,0.0
2690,0.0,0.0,0.0,0.0,0.0
2691,0.0,9.0,0.0,5.0,2.0
2692,0.0,41.0,0.0,180.0,32.0
2693,27.0,191.0,2.0,553.0,366.0
2694,306.0,405.0,45.0,757.0,674.0
2695,694.0,718.0,144.0,790.0,804.0
2696,864.0,794.0,355.0,589.0,868.0
2697,915.0,389.0,592.0,624.0,889.0
2698,937.0,26.0,650.0,736.0,893.0
2699,930.0,2.0,865.0,778.0,876.0
2700,924.0,18.0,836.0,456.0,817.0
2701,903.0,571.0,608.0,287.0,692.0
2702,875.0,227.0,673.0,37.0,413.0
2703,743.0,46.0,473.0,6.0,28.0
2704,324.0,3.0,244.0,0.0,1.0
2705,51.0,0.0,25.0,0.0,0.0
2706,0.0,0.0,3.0,0.0,0.0
2707,0.0,0.0,0.0,0.0,0.0
2708,0.0,0.0,0.0,0.0,0.0
2709,0.0,0.0,0.0,0.0,0.0
2710,0.0,0.0,0.0,0.0,0.0
2711,0.0,0.0,0.0,0.0,0.0
2712,0.0,0.0,0.0,0.0,0.0
2713,0.0,0.0,0.0,0.0,0.0
2714,0.0,0.0,0.0,0.0,0.0
2715,0.0,1.0,0.0,1.0,4.0
2716,0.0,57.0,0.0,60.0,101.0
2717,9.0,439.0,7.0,344.0,506.0
2718,146.0,669.0,127.0,180.0,740.0
2719,365.0,769.0,421.0,359.0,842.0
2720,649.0,850.0,697.0,746.0,882.0
2721,814.0,872.0,736.0,738.0,895.0
2722,920.0,870.0,734.0,536.0,894.0
2723,805.0,797.0,853.0,58.0,883.0
2724,930.0,659.0,832.0,25.0,831.0
2725,867.0,293.0,773.0,1.0,715.0
2726,671.0,15.0,790.0,10.0,422.0
2727,453.0,4.0,643.0,4.0,78.0
2728,361.0,1.0,463.0,0.0,2.0
2729,26.0,0.0,269.0,0.0,0.0
2730,0.0,0.0,55.0,0.0,0.0
2731,0.0,0.0,0.0,0.0,0.0
2732,0.0,0.0,0.0,0.0,0.0
2733,0.0,0.0,0.0,0.0,0.0
2734,0.0,0.0,0.0,0.0,0.0
2735,0.0,0.0,0.0,0.0,0.0
2736,0.0,0.0,0.0,0.0,0.0
2737,0.0,0.0,0.0,0.0,0.0
2738,0.0,0.0,0.0,0.0,0.0
2739,0.0,13.0,0.0,0.0,3.0
2740,0.0,132.0,0.0,0.0,90.0
2741,32.0,455.0,7.0,43.0,476.0
2742,328.0,672.0,120.0,308.0,722.0
2743,700.0,771.0,473.0,811.0,837.0
2744,862.0,835.0,727.0,697.0,877.0
2745,920.0,863.0,830.0,870.0,892.0
2746,927.0,866.0,880.0,575.0,895.0
2747,933.0,825.0,899.0,55.0,879.0
2748,929.0,610.0,897.0,3.0,831.0
2749,904.0,363.0,890.0,2.0,720.0
2750,873.0,29.0,860.0,1.0,426.0
2751,737.0,81.0,788.0,0.0,81.0
2752,364.0,11.0,623.0,0.0,3.0
2753,99.0,0.0,252.0,0.0,0.0
2754,0.0,0.0,35.0,0.0,0.0
2755,0.0,0.0,0.0,0.0,0.0
2756,0.0,0.0,0.0,0.0,0.0
2757,0.0,0.0,0.0,0.0,0.0
2758,0.0,0.0,0.0,0.0,0.0
2759,0.0,0.0,0.0,0.0,0.0
2760,0.0,0.0,0.0,0.0,0.0
2761,0.0,0.0,0.0,0.0,0.0
2762,0.0,0.0,0.0,0.0,0.0
2763,0.0,15.0,0.0,8.0,2.0
2764,0.0,132.0,0.0,79.0,62.0
2765,37.0,459.0,9.0,491.0,432.0
2766,316.0,691.0,134.0,643.0,744.0
2767,685.0,798.0,491.0,836.0,836.0
2768,864.0,726.0,726.0,718.0,871.0
2769,923.0,781.0,836.0,591.0,881.0
2770,951.0,875.0,882.0,504.0,886.0
2771,943.0,862.0,897.0,346.0,875.0
2772,944.0,643.0,897.0,322.0,832.0
2773,914.0,635.0,892.0,245.0,721.0
2774,906.0,326.0,856.0,14.0,424.0
2775,689.0,30.0,795.0,2.0,79.0
2776,320.0,2.0,608.0,0.0,3.0
2777,49.0,0.0,261.0,0.0,0.0
2778,0.0,0.0,40.0,0.0,0.0
2779,0.0,0.0,0.0,0.0,0.0
2780,0.0,0.0,0.0,0.0,0.0
2781,0.0,0.0,0.0,0.0,0.0
2782,0.0,0.0,0.0,0.0,0.0
2783,0.0,0.0,0.0,0.0,0.0
2784,0.0,0.0,0.0,0.0,0.0
2785,0.0,0.0,0.0,0.0,0.0
2786,0.0,0.0,0.0,0.0,0.0
2787,0.0,0.0,0.0,12.0,3.0
2788,0.0,24.0,0.0,285.0,68.0
2789,30.0,432.0,10.0,630.0,391.0
2790,317.0,674.0,138.0,787.0,552.0
2791,704.0,800.0,483.0,849.0,807.0
2792,875.0,843.0,729.0,886.0,869.0
2793,917.0,862.0,839.0,894.0,880.0
2794,934.0,859.0,881.0,839.0,870.0
2795,935.0,817.0,897.0,764.0,835.0
2796,885.0,742.0,897.0,662.0,498.0
2797,895.0,594.0,888.0,350.0,315.0
2798,843.0,178.0,858.0,41.0,197.0
2799,517.0,0.0,788.0,2.0,105.0
2800,202.0,0.0,625.0,0.0,5.0
2801,66.0,0.0,268.0,0.0,0.0
2802,0.0,0.0,39.0,0.0,0.0
2803,0.0,0.0,0.0,0.0,0.0
2804,0.0,0.0,0.0,0.0,0.0
2805,0.0,0.0,0.0,0.0,0.0
2806,0.0,0.0,0.0,0.0,0.0
2807,0.0,0.0,0.0,0.0,0.0
2808,0.0,0.0,0.0,0.0,0.0
2809,0.0,0.0,0.0,0.0,0.0
2810,0.0,0.0,0.0,1.0,0.0
2811,0.0,10.0,0.0,36.0,2.0
2812,0.0,133.0,0.0,374.0,49.0
2813,49.0,467.0,12.0,675.0,390.0
2814,338.0,685.0,149.0,716.0,665.0
2815,695.0,779.0,486.0,810.0,790.0
2816,863.0,851.0,727.0,858.0,845.0
2817,912.0,846.0,832.0,456.0,874.0
2818,933.0,841.0,882.0,712.0,882.0
2819,928.0,803.0,900.0,298.0,874.0
2820,930.0,666.0,901.0,232.0,832.0
2821,911.0,298.0,889.0,2.0,708.0
2822,878.0,116.0,862.0,21.0,406.0
2823,737.0,70.0,786.0,5.0,73.0
2824,316.0,7.0,626.0,0.0,3.0
2825,42.0,0.0,278.0,0.0,0.0
2826,0.0,0.0,45.0,0.0,0.0
2827,0.0,0.0,0.0,0.0,0.0
2828,0.0,0.0,0.0,0.0,0.0
2829,0.0,0.0,0.0,0.0,0.0
2830,0.0,0.0,0.0,0.0,0.0
2831,0.0,0.0,0.0,0.0,0.0
2832,0.0,0.0,0.0,0.0,0.0
2833,0.0,0.0,0.0,0.0,0.0
2834,0.0,0.0,0.0,0.0,0.0
2835,0.0,5.0,0.0,8.0,2.0
2836,0.0,11.0,0.0,227.0,33.0
2837,28.0,77.0,12.0,623.0,190.0
2838,287.0,309.0,142.0,790.0,417.0
2839,657.0,743.0,464.0,851.0,523.0
2840,858.0,689.0,721.0,838.0,554.0
2841,910.0,774.0,829.0,462.0,726.0
2842,935.0,631.0,879.0,211.0,513.0
2843,938.0,276.0,896.0,78.0,549.0
2844,928.0,77.0,896.0,51.0,211.0
2845,848.0,25.0,887.0,388.0,128.0
2846,852.0,2.0,852.0,73.0,129.0
2847,710.0,0.0,691.0,0.0,11.0
2848,302.0,0.0,549.0,0.0,1.0
2849,41.0,0.0,168.0,0.0,0.0
2850,0.0,0.0,4.0,0.0,0.0
2851,0.0,0.0,0.0,0.0,0.0
2852,0.0,0.0,0.0,0.0,0.0
2853,0.0,0.0,0.0,0.0,0.0
2854,0.0,0.0,0.0,0.0,0.0
2855,0.0,0.0,0.0,0.0,0.0
2856,0.0,0.0,0.0,0.0,0.0
2857,0.0,0.0,0.0,0.0,0.0
2858,0.0,0.0,0.0,1.0,0.0
2859,0.0,1.0,0.0,33.0,2.0
2860,0.0,9.0,0.0,407.0,96.0
2861,41.0,317.0,16.0,700.0,390.0
2862,330.0,694.0,162.0,821.0,417.0
2863,701.0,485.0,465.0,871.0,743.0
2864,864.0,204.0,682.0,844.0,840.0
2865,917.0,62.0,771.0,786.0,860.0
2866,884.0,24.0,799.0,666.0,888.0
2867,946.0,248.0,827.0,647.0,878.0
2868,940.0,68.0,863.0,622.0,835.0
2869,904.0,90.0,837.0,404.0,720.0
2870,881.0,159.0,838.0,56.0,457.0
2871,777.0,14.0,795.0,3.0,26.0
2872,191.0,2.0,508.0,0.0,1.0
2873,17.0,0.0,173.0,0.0,0.0
2874,0.0,0.0,48.0,0.0,0.0
2875,0.0,0.0,1.0,0.0,0.0
2876,0.0,0.0,0.0,0.0,0.0
2877,0.0,0.0,0.0,0.0,0.0
2878,0.0,0.0,0.0,0.0,0.0
2879,0.0,0.0,0.0,0.0,0.0
2880,0.0,0.0,0.0,0.0,0.0
2881,0.0,0.0,0.0,0.0,0.0
2882,0.0,0.0,0.0,0.0,0.0
2883,0.0,1.0,0.0,10.0,0.0
2884,0.0,9.0,0.0,301.0,2.0
2885,37.0,33.0,17.0,668.0,58.0
2886,293.0,123.0,154.0,809.0,173.0
2887,702.0,242.0,484.0,857.0,521.0
2888,848.0,382.0,709.0,884.0,707.0
2889,902.0,650.0,789.0,889.0,845.0
2890,878.0,636.0,869.0,881.0,873.0
2891,690.0,548.0,874.0,828.0,847.0
2892,419.0,444.0,829.0,715.0,794.0
2893,569.0,73.0,554.0,391.0,669.0
2894,294.0,42.0,551.0,74.0,408.0
2895,464.0,4.0,527.0,5.0,90.0
2896,145.0,2.0,124.0,0.0,4.0
2897,12.0,0.0,68.0,0.0,0.0
2898,0.0,0.0,52.0,0.0,0.0
2899,0.0,0.0,1.0,0.0,0.0
2900,0.0,0.0,0.0,0.0,0.0
2901,0.0,0.0,0.0,0.0,0.0
2902,0.0,0.0,0.0,0.0,0.0
2903,0.0,0.0,0.0,0.0,0.0
2904,0.0,0.0,0.0,0.0,0.0
2905,0.0,0.0,0.0,0.0,0.0
2906,0.0,0.0,0.0,0.0,0.0
2907,0.0,5.0,0.0,1.0,7.0
2908,0.0,85.0,0.0,85.0,128.0
2909,36.0,430.0,9.0,430.0,532.0
2910,314.0,554.0,112.0,639.0,756.0
2911,710.0,464.0,416.0,762.0,828.0
2912,854.0,270.0,683.0,833.0,868.0
2913,900.0,499.0,815.0,687.0,884.0
2914,901.0,257.0,861.0,350.0,876.0
2915,900.0,590.0,875.0,690.0,844.0
2916,897.0,199.0,876.0,458.0,780.0
2917,890.0,115.0,867.0,169.0,653.0
2918,750.0,12.0,802.0,15.0,405.0
2919,655.0,5.0,750.0,2.0,81.0
2920,191.0,2.0,564.0,0.0,4.0
2921,14.0,0.0,295.0,0.0,0.0
2922,0.0,0.0,59.0,0.0,0.0
2923,0.0,0.0,1.0,0.0,0.0
2924,0.0,0.0,0.0,0.0,0.0
2925,0.0,0.0,0.0,0.0,0.0
2926,0.0,0.0,0.0,0.0,0.0
2927,0.0,0.0,0.0,0.0,0.0
2928,0.0,0.0,0.0,0.0,0.0
2929,0.0,0.0,0.0,0.0,0.0
2930,0.0,0.0,0.0,0.0,0.0
2931,0.0,13.0,0.0,9.0,6.0
2932,0.0,133.0,0.0,267.0,110.0
2933,35.0,498.0,13.0,605.0,510.0
2934,294.0,692.0,145.0,751.0,675.0
2935,705.0,796.0,296.0,819.0,802.0
2936,851.0,758.0,517.0,858.0,864.0
2937,905.0,452.0,694.0,860.0,882.0
2938,918.0,601.0,749.0,849.0,877.0
2939,925.0,286.0,724.0,781.0,852.0
2940,919.0,247.0,771.0,634.0,789.0
2941,866.0,27.0,635.0,356.0,671.0
2942,754.0,3.0,547.0,57.0,417.0
2943,688.0,31.0,651.0,6.0,95.0
2944,296.0,5.0,552.0,0.0,5.0
2945,28.0,0.0,117.0,0.0,0.0
2946,0.0,0.0,3.0,0.0,0.0
2947,0.0,0.0,0.0,0.0,0.0
2948,0.0,0.0,0.0,0.0,0.0
2949,0.0,0.0,0.0,0.0,0.0
2950,0.0,0.0,0.0,0.0,0.0
2951,0.0,0.0,0.0,0.0,0.0
2952,0.0,0.0,0.0,0.0,0.0
2953,0.0,0.0,0.0,0.0,0.0
2954,0.0,0.0,0.0,1.0,0.0
2955,0.0,9.0,0.0,33.0,0.0
2956,0.0,149.0,0.0,354.0,29.0
2957,34.0,494.0,3.0,658.0,434.0
2958,246.0,692.0,22.0,780.0,700.0
2959,656.0,786.0,76.0,838.0,830.0
2960,832.0,848.0,455.0,862.0,868.0
2961,897.0,876.0,446.0,870.0,882.0
2962,916.0,874.0,384.0,858.0,879.0
2963,914.0,839.0,747.0,791.0,854.0
2964,878.0,768.0,859.0,651.0,795.0
2965,840.0,640.0,844.0,358.0,671.0
2966,753.0,421.0,803.0,62.0,413.0
2967,685.0,136.0,760.0,5.0,97.0
2968,241.0,17.0,632.0,0.0,5.0
2969,38.0,0.0,293.0,0.0,0.0
2970,0.0,0.0,34.0,0.0,0.0
2971,0.0,0.0,1.0,0.0,0.0
2972,0.0,0.0,0.0,0.0,0.0
2973,0.0,0.0,0.0,0.0,0.0
2974,0.0,0.0,0.0,0.0,0.0
2975,0.0,0.0,0.0,0.0,0.0
2976,0.0,0.0,0.0,0.0,0.0
2977,0.0,0.0,0.0,0.0,0.0
2978,0.0,0.0,0.0,0.0,0.0
2979,0.0,6.0,0.0,0.0,12.0
2980,0.0,106.0,0.0,46.0,153.0
2981,28.0,515.0,18.0,357.0,543.0
2982,260.0,697.0,155.0,618.0,760.0
2983,669.0,807.0,452.0,753.0,840.0
2984,837.0,851.0,727.0,820.0,873.0
2985,894.0,870.0,822.0,845.0,884.0
2986,904.0,813.0,863.0,854.0,882.0
2987,912.0,439.0,877.0,803.0,853.0
2988,888.0,477.0,880.0,675.0,798.0
2989,708.0,464.0,876.0,382.0,683.0
2990,655.0,357.0,849.0,68.0,426.0
2991,564.0,60.0,776.0,5.0,101.0
2992,279.0,4.0,629.0,0.0,5.0
2993,10.0,0.0,299.0,0.0,0.0
2994,0.0,0.0,63.0,0.0,0.0
2995,0.0,0.0,1.0,0.0,0.0
2996,0.0,0.0,0.0,0.0,0.0
2997,0.0,0.0,0.0,0.0,0.0
2998,0.0,0.0,0.0,0.0,0.0
2999,0.0,0.0,0.0,0.0,0.0
3000,0.0,0.0,0.0,0.0,0.0
3001,0.0,0.0,0.0,0.0,0.0
3002,0.0,0.0,0.0,4.0,0.0
3003,0.0,0.0,0.0,103.0,16.0
3004,0.0,13.0,0.0,443.0,179.0
3005,23.0,60.0,17.0,689.0,526.0
3006,227.0,160.0,160.0,787.0,725.0
3007,639.0,187.0,521.0,841.0,839.0
3008,827.0,325.0,726.0,869.0,872.0
3009,897.0,271.0,820.0,862.0,883.0
3010,916.0,481.0,860.0,851.0,881.0
3011,886.0,470.0,878.0,775.0,858.0
3012,886.0,125.0,875.0,644.0,802.0
3013,892.0,114.0,872.0,362.0,688.0
3014,812.0,3.0,840.0,56.0,444.0
3015,618.0,2.0,769.0,4.0,109.0
3016,199.0,0.0,628.0,0.0,7.0
3017,17.0,0.0,320.0,0.0,0.0
3018,0.0,0.0,62.0,0.0,0.0
3019,0.0,0.0,1.0,0.0,0.0
3020,0.0,0.0,0.0,0.0,0.0
3021,0.0,0.0,0.0,0.0,0.0
3022,0.0,0.0,0.0,0.0,0.0
3023,0.0,0.0,0.0,0.0,0.0
3024,0.0,0.0,0.0,0.0,0.0
3025,0.0,0.0,0.0,0.0,0.0
3026,0.0,0.0,0.0,17.0,0.0
3027,0.0,127.0,0.0,322.0,89.0
3028,0.0,453.0,0.0,559.0,469.0
3029,195.0,622.0,87.0,700.0,658.0
3030,608.0,733.0,457.0,792.0,769.0
3031,766.0,805.0,640.0,846.0,837.0
3032,851.0,851.0,747.0,869.0,872.0
3033,898.0,786.0,817.0,873.0,884.0
3034,913.0,855.0,863.0,857.0,880.0
3035,917.0,828.0,879.0,792.0,853.0
3036,914.0,765.0,875.0,655.0,793.0
3037,898.0,634.0,793.0,377.0,678.0
3038,825.0,404.0,767.0,70.0,432.0
3039,692.0,120.0,580.0,6.0,98.0
3040,304.0,17.0,231.0,0.0,6.0
3041,27.0,0.0,88.0,0.0,0.0
3042,0.0,0.0,10.0,0.0,0.0
3043,0.0,0.0,0.0,0.0,0.0
3044,0.0,0.0,0.0,0.0,0.0
3045,0.0,0.0,0.0,0.0,0.0
3046,0.0,0.0,0.0,0.0,0.0
3047,0.0,0.0,0.0,0.0,0.0
3048,0.0,0.0,0.0,0.0,0.0
3049,0.0,0.0,0.0,0.0,0.0
3050,0.0,0.0,0.0,0.0,0.0
3051,0.0,0.0,0.0,2.0,3.0
3052,0.0,0.0,0.0,126.0,50.0
3053,44.0,6.0,20.0,459.0,401.0
3054,323.0,11.0,166.0,687.0,664.0
3055,708.0,62.0,452.0,799.0,788.0
3056,851.0,77.0,702.0,841.0,837.0
3057,903.0,88.0,813.0,853.0,865.0
3058,915.0,586.0,860.0,856.0,877.0
3059,920.0,743.0,876.0,812.0,847.0
3060,916.0,478.0,877.0,694.0,791.0
3061,898.0,519.0,874.0,425.0,675.0
3062,830.0,417.0,841.0,73.0,430.0
3063,696.0,70.0,775.0,6.0,108.0
3064,306.0,23.0,644.0,0.0,7.0
3065,31.0,0.0,330.0,0.0,0.0
3066,0.0,0.0,68.0,0.0,0.0
3067,0.0,0.0,1.0,0.0,0.0
3068,0.0,0.0,0.0,0.0,0.0
3069,0.0,0.0,0.0,0.0,0.0
3070,0.0,0.0,0.0,0.0,0.0
3071,0.0,0.0,0.0,0.0,0.0
3072,0.0,0.0,0.0,0.0,0.0
3073,0.0,0.0,0.0,0.0,0.0
3074,0.0,0.0,0.0,1.0,0.0
3075,0.0,25.0,0.0,11.0,15.0
3076,0.0,190.0,0.0,245.0,166.0
3077,51.0,514.0,8.0,574.0,558.0
3078,325.0,701.0,139.0,743.0,732.0
3079,705.0,807.0,507.0,822.0,839.0
3080,849.0,862.0,623.0,865.0,873.0
3081,905.0,882.0,362.0,865.0,883.0
3082,913.0,873.0,705.0,865.0,879.0
3083,919.0,832.0,491.0,810.0,855.0
3084,915.0,781.0,243.0,684.0,797.0
3085,901.0,659.0,516.0,432.0,681.0
3086,824.0,442.0,430.0,86.0,431.0
3087,720.0,140.0,260.0,7.0,107.0
3088,274.0,19.0,85.0,0.0,7.0
3089,26.0,0.0,26.0,0.0,0.0
3090,0.0,0.0,6.0,0.0,0.0
3091,0.0,0.0,0.0,0.0,0.0
3092,0.0,0.0,0.0,0.0,0.0
3093,0.0,0.0,0.0,0.0,0.0
3094,0.0,0.0,0.0,0.0,0.0
3095,0.0,0.0,0.0,0.0,0.0
3096,0.0,0.0,0.0,0.0,0.0
3097,0.0,0.0,0.0,0.0,0.0
3098,0.0,0.0,0.0,0.0,0.0
3099,0.0,24.0,0.0,2.0,21.0
3100,0.0,200.0,0.0,139.0,199.0
3101,19.0,524.0,14.0,503.0,510.0
3102,212.0,709.0,86.0,715.0,728.0
3103,614.0,799.0,386.0,805.0,840.0
3104,819.0,858.0,621.0,848.0,872.0
3105,893.0,874.0,760.0,859.0,883.0
3106,914.0,861.0,572.0,831.0,881.0
3107,920.0,832.0,425.0,788.0,859.0
3108,919.0,779.0,321.0,604.0,791.0
3109,900.0,672.0,538.0,153.0,688.0
3110,830.0,458.0,526.0,8.0,450.0
3111,699.0,143.0,329.0,3.0,114.0
3112,402.0,19.0,493.0,0.0,8.0
3113,30.0,0.0,333.0,0.0,0.0
3114,0.0,0.0,76.0,0.0,0.0
3115,0.0,0.0,2.0,0.0,0.0
3116,0.0,0.0,0.0,0.0,0.0
3117,0.0,0.0,0.0,0.0,0.0
3118,0.0,0.0,0.0,0.0,0.0
3119,0.0,0.0,0.0,0.0,0.0
3120,0.0,0.0,0.0,0.0,0.0
3121,0.0,0.0,0.0,0.0,0.0
3122,0.0,0.0,0.0,0.0,0.0
3123,0.0,33.0,0.0,5.0,21.0
3124,0.0,208.0,0.0,205.0,185.0
3125,44.0,525.0,4.0,565.0,570.0
3126,311.0,711.0,20.0,740.0,743.0
3127,707.0,800.0,26.0,815.0,651.0
3128,853.0,867.0,277.0,861.0,787.0
3129,903.0,871.0,21.0,867.0,784.0
3130,915.0,807.0,6.0,865.0,680.0
3131,920.0,778.0,289.0,804.0,850.0
3132,913.0,774.0,832.0,657.0,802.0
3133,896.0,618.0,773.0,461.0,694.0
3134,824.0,309.0,265.0,97.0,452.0
3135,717.0,135.0,435.0,1.0,117.0
3136,396.0,16.0,360.0,0.0,8.0
3137,57.0,0.0,285.0,0.0,0.0
3138,1.0,0.0,5.0,0.0,0.0
3139,0.0,0.0,0.0,0.0,0.0
3140,0.0,0.0,0.0,0.0,0.0
3141,0.0,0.0,0.0,0.0,0.0
3142,0.0,0.0,0.0,0.0,0.0
3143,0.0,0.0,0.0,0.0,0.0
3144,0.0,0.0,0.0,0.0,0.0
3145,0.0,0.0,0.0,0.0,0.0
3146,0.0,0.0,0.0,0.0,0.0
3147,0.0,33.0,0.0,6.0,11.0
3148,0.0,198.0,0.0,269.0,120.0
3149,43.0,537.0,16.0,463.0,539.0
3150,335.0,541.0,82.0,747.0,752.0
3151,709.0,633.0,188.0,829.0,831.0
3152,845.0,836.0,360.0,865.0,865.0
3153,900.0,878.0,217.0,866.0,879.0
3154,915.0,864.0,399.0,856.0,872.0
3155,924.0,843.0,353.0,798.0,844.0
3156,918.0,779.0,650.0,679.0,787.0
3157,894.0,671.0,418.0,397.0,673.0
3158,829.0,339.0,95.0,67.0,402.0
3159,699.0,25.0,73.0,6.0,91.0
3160,323.0,5.0,334.0,0.0,7.0
3161,39.0,0.0,254.0,0.0,0.0
3162,0.0,0.0,83.0,0.0,0.0
3163,0.0,0.0,2.0,0.0,0.0
3164,0.0,0.0,0.0,0.0,0.0
3165,0.0,0.0,0.0,0.0,0.0
3166,0.0,0.0,0.0,0.0,0.0
3167,0.0,0.0,0.0,0.0,0.0
3168,0.0,0.0,0.0,0.0,0.0
3169,0.0,0.0,0.0,0.0,0.0
3170,0.0,0.0,0.0,1.0,0.0
3171,0.0,0.0,0.0,48.0,1.0
3172,0.0,0.0,0.0,446.0,14.0
3173,18.0,130.0,3.0,644.0,362.0
3174,187.0,710.0,14.0,754.0,690.0
3175,570.0,826.0,150.0,790.0,788.0
3176,767.0,871.0,262.0,798.0,817.0
3177,715.0,861.0,300.0,687.0,842.0
3178,853.0,771.0,259.0,420.0,848.0
3179,912.0,665.0,228.0,249.0,830.0
3180,874.0,421.0,323.0,134.0,787.0
3181,894.0,300.0,437.0,106.0,657.0
3182,793.0,381.0,325.0,7.0,369.0
3183,626.0,162.0,157.0,1.0,47.0
3184,221.0,30.0,35.0,0.0,2.0
3185,100.0,0.0,136.0,0.0,0.0
3186,1.0,0.0,23.0,0.0,0.0
3187,0.0,0.0,1.0,0.0,0.0
3188,0.0,0.0,0.0,0.0,0.0
3189,0.0,0.0,0.0,0.0,0.0
3190,0.0,0.0,0.0,0.0,0.0
3191,0.0,0.0,0.0,0.0,0.0
3192,0.0,0.0,0.0,0.0,0.0
3193,0.0,0.0,0.0,0.0,0.0
3194,0.0,0.0,0.0,0.0,0.0
3195,0.0,6.0,0.0,0.0,2.0
3196,0.0,62.0,0.0,26.0,84.0
3197,101.0,420.0,32.0,245.0,462.0
3198,385.0,710.0,196.0,453.0,695.0
3199,702.0,756.0,535.0,657.0,794.0
3200,839.0,523.0,757.0,804.0,852.0
3201,893.0,609.0,826.0,849.0,870.0
3202,912.0,304.0,862.0,853.0,869.0
3203,924.0,148.0,880.0,806.0,843.0
3204,889.0,163.0,876.0,698.0,791.0
3205,771.0,10.0,877.0,422.0,634.0
3206,718.0,4.0,801.0,72.0,348.0
3207,571.0,11.0,706.0,6.0,43.0
3208,212.0,5.0,572.0,0.0,3.0
3209,6.0,0.0,340.0,0.0,0.0
3210,0.0,0.0,57.0,0.0,0.0
3211,0.0,0.0,1.0,0.0,0.0
3212,0.0,0.0,0.0,0.0,0.0
3213,0.0,0.0,0.0,0.0,0.0
3214,0.0,0.0,0.0,0.0,0.0
3215,0.0,0.0,0.0,0.0,0.0
3216,0.0,0.0,0.0,0.0,0.0
3217,0.0,0.0,0.0,0.0,0.0
3218,0.0,0.0,0.0,0.0,0.0
3219,0.0,15.0,0.0,5.0,6.0
3220,0.0,200.0,0.0,187.0,143.0
3221,49.0,541.0,14.0,535.0,551.0
3222,318.0,716.0,133.0,713.0,760.0
3223,667.0,821.0,546.0,797.0,830.0
3224,831.0,844.0,755.0,850.0,861.0
3225,890.0,850.0,823.0,857.0,878.0
